"U1","U2","y"
-0.357258582953364,0.691545855253935,FALSE
0.151377229951322,0.447095680516213,FALSE
-0.540189945138991,-0.230642124544829,TRUE
0.212944383267313,-0.919900552835315,FALSE
-0.726116204168648,0.465674122795463,FALSE
0.785873048007488,-0.418929980602115,FALSE
0.298978907521814,0.268204147461802,FALSE
-0.0551589312963188,-0.0525783970952034,FALSE
-0.250886586494744,0.824041059240699,FALSE
0.278024898376316,0.361603822093457,FALSE
0.00177481584250927,0.496562024578452,FALSE
-0.758876872714609,-0.57579496037215,FALSE
0.956211207434535,-0.523881437722594,FALSE
-0.605649133678526,-0.0239101476036012,TRUE
0.19606271898374,-0.0223576752468944,FALSE
-0.867637525778264,0.0592725076712668,FALSE
-0.0481083774939179,0.900221154093742,FALSE
-0.50836922461167,0.1999775855802,FALSE
0.707621442619711,-0.523682571481913,FALSE
-0.580132573843002,-0.0686987764202058,TRUE
0.0255509437993169,0.541834731120616,FALSE
0.248030251823366,-0.470145475119352,FALSE
-0.353829975705594,0.77102798037231,FALSE
-0.3578389165923,-0.268855745904148,FALSE
-0.0157359405420721,-0.618794877547771,TRUE
0.237381308805197,0.353518802206963,FALSE
-0.471183076500893,0.298563276883215,FALSE
-0.0652138702571392,0.887615712825209,FALSE
-0.990132768638432,-0.586132511962205,FALSE
0.120562036521733,-0.725454977713525,FALSE
0.556148837786168,0.136076394002885,FALSE
-0.515454319771379,0.0983509486541152,FALSE
0.341457467526197,0.924297630321234,FALSE
0.622398091480136,0.09791758377105,TRUE
0.00308720674365759,-0.96567815868184,FALSE
-0.534938775468618,0.933129309676588,FALSE
-0.959006461314857,0.691172432154417,FALSE
0.685914648231119,0.819846340455115,FALSE
-0.714261833578348,-0.958650395739824,FALSE
-0.287590449675918,-0.64897071570158,TRUE
0.928748654667288,0.0949045931920409,FALSE
-0.228401879779994,-0.83219530293718,FALSE
0.0804027449339628,0.60730136744678,TRUE
0.859965011011809,0.0655582537874579,FALSE
0.617406256496906,-0.796693042386323,FALSE
0.791763371322304,0.0146366218104959,FALSE
0.827693144325167,-0.222845663316548,FALSE
0.288815162144601,0.211437171325088,FALSE
0.811222843825817,0.08228704566136,FALSE
-0.384903020691127,0.0573545945808291,FALSE
-0.293650647625327,0.344739323947579,FALSE
-0.841636206489056,-0.367627267725766,FALSE
0.451147153507918,-0.0174558451399207,FALSE
0.612738289870322,-0.0808450961485505,TRUE
-0.875801874790341,-0.271134661510587,FALSE
-0.282043567858636,0.796520113479346,FALSE
-0.559285433031619,0.18261079583317,TRUE
-0.667207924183458,0.669484799727798,FALSE
-0.213859718758613,0.707028373610228,FALSE
-0.475774432066828,0.154487857129425,FALSE
0.749553384725004,-0.919945094268769,FALSE
-0.938565930817276,-0.707144161686301,FALSE
0.2902254271321,-0.460938754957169,FALSE
-0.469235213939101,0.299935293383896,FALSE
0.255635174456984,-0.202686396893114,FALSE
0.954230763018131,0.322662624530494,FALSE
0.600170425139368,-0.89150909986347,FALSE
0.357259034644812,0.21055244281888,FALSE
-0.595702340826392,0.986623820848763,FALSE
-0.818570489995182,0.850975957233459,FALSE
-0.480637921020389,0.927410906646401,FALSE
0.602200211957097,0.759821322746575,FALSE
0.938382300548255,-0.545888975262642,FALSE
0.84556127525866,-0.196091367863119,FALSE
0.39942721510306,-0.126945946831256,FALSE
-0.155383888166398,0.684141774661839,TRUE
0.982566799968481,-0.0255946493707597,FALSE
0.485052841249853,0.136752962134778,FALSE
0.00222396058961749,0.162106275558472,FALSE
-0.336122572422028,-0.464256989769638,FALSE
-0.0677685718983412,0.0468985438346863,FALSE
-0.303312360309064,-0.444476895499974,FALSE
0.94213542714715,0.522821404971182,FALSE
-0.130229057744145,0.716046082321554,FALSE
-0.668604462407529,0.727172799874097,FALSE
0.553643253166229,0.643618362024426,FALSE
-0.462194962892681,-0.985782917588949,FALSE
0.82148068305105,0.00191923743113875,FALSE
-0.449605614878237,0.946333179716021,FALSE
0.77796867582947,0.327845931518823,FALSE
0.185925700236112,-0.439980352297425,FALSE
-0.754429187159985,0.103031720500439,FALSE
-0.838055672589689,-0.489020382985473,FALSE
0.583811467513442,-0.460606747772545,FALSE
0.696804447099566,-0.906201391480863,FALSE
0.446443975903094,-0.150495769456029,FALSE
-0.369169789366424,0.850512003991753,FALSE
0.0623079710640013,0.195987459737808,FALSE
-0.927342771086842,-0.918462181463838,FALSE
0.0723186070099473,0.520023028831929,FALSE
-0.699720162432641,-0.120291431434453,TRUE
0.711521873250604,0.694995881058276,FALSE
0.964474754408002,0.184884266462177,FALSE
0.164400808978826,-0.117181361652911,FALSE
0.643972523510456,-0.150691599585116,TRUE
-0.422420240007341,0.807693718932569,FALSE
0.153133909683675,-0.255203331355006,FALSE
-0.756562047637999,-0.163705236278474,FALSE
-0.258862115908414,0.628224909305573,TRUE
-0.643329628743231,-0.143319271504879,TRUE
0.624649201054126,-0.0970270298421383,TRUE
-0.840452268719673,-0.650653337594122,FALSE
-0.224703466054052,0.00481674959883094,FALSE
-0.85553945414722,-0.80043120868504,FALSE
-0.794146198313683,-0.235580748878419,FALSE
0.746602965053171,-0.81714530242607,FALSE
-0.778394640423357,0.311475157737732,FALSE
0.0708694555796683,0.820823890157044,FALSE
-0.0773800229653716,-0.309503607917577,FALSE
-0.926825435832143,-0.00447297422215343,FALSE
0.00469494704157114,-0.287768711801618,FALSE
-0.465521054342389,0.524430227000266,TRUE
-0.24962205812335,-0.813340975902975,FALSE
-0.280556254088879,0.140531115699559,FALSE
-0.284654103219509,-0.893700319342315,FALSE
-0.523461547214538,0.279750263784081,TRUE
0.91464913263917,-0.132321367040277,FALSE
-0.0268674734979868,-0.643871152307838,TRUE
0.631370052229613,0.953017272055149,FALSE
0.0625209403224289,-0.280241781845689,FALSE
0.00283857760950923,0.966655374504626,FALSE
0.756706313695759,-0.507936066482216,FALSE
0.638666362967342,-0.427148452494293,FALSE
-0.748530157376081,0.310039251577109,FALSE
0.556173336692154,0.334294151514769,TRUE
0.332940111868083,-0.904959632549435,FALSE
0.662675142288208,-0.0542922136373818,TRUE
-0.377862018998712,-0.486266557592899,TRUE
0.840983864385635,-0.929501369595528,FALSE
-0.0912557779811323,0.679245222825557,TRUE
0.515125370584428,-0.196043567731977,FALSE
0.539662752766162,-0.556213214993477,FALSE
0.74656551098451,-0.0932610263116658,FALSE
0.830790278036147,-0.0118801798671484,FALSE
0.13952270662412,-0.890224252361804,FALSE
0.540008637588471,0.63823153404519,FALSE
-0.491834637708962,0.571282471995801,FALSE
0.358417019248009,0.418400572612882,FALSE
-0.365638612303883,-0.149178244173527,FALSE
-0.35664266673848,-0.590972329024225,TRUE
0.86054814979434,0.327155091334134,FALSE
0.166443074587733,0.568957551848143,TRUE
0.251226028893143,-0.21103775408119,FALSE
-0.795435876585543,-0.429283457342535,FALSE
0.415241121314466,-0.0588361383415759,FALSE
-0.429711503442377,-0.741081889718771,FALSE
-0.419009753502905,0.317828256171197,FALSE
0.00365385785698891,0.136934712529182,FALSE
-0.72717340150848,-0.638834320474416,FALSE
0.195613863877952,0.203868948854506,FALSE
0.0723041533492506,0.611210397910327,TRUE
-0.68525100313127,0.00106994342058897,TRUE
-0.672837948426604,-0.618699692189693,FALSE
0.533581492956728,-0.298059413209558,TRUE
0.354970559477806,0.995527028571814,FALSE
0.138805392198265,0.502831274177879,FALSE
0.455904679838568,-0.328972302377224,FALSE
0.0398255405016243,-0.256765113212168,FALSE
-0.0837041889317334,0.108070129528642,FALSE
0.350744873285294,0.487487505655736,TRUE
-0.942810972686857,0.906685108318925,FALSE
0.892605512402952,-0.549618786666542,FALSE
-0.794285899493843,-0.782477253582329,FALSE
-0.838933008722961,-0.432918007019907,FALSE
0.146993101108819,0.758891608566046,FALSE
0.402595778927207,0.819455689750612,FALSE
-0.893277579452842,-0.901917912997305,FALSE
-0.363814025651664,0.785136269405484,FALSE
-0.534692082554102,0.143983288668096,FALSE
-0.361311605665833,0.180011744610965,FALSE
0.784005359280854,0.491452997550368,FALSE
-0.545656863600016,-0.410575482062995,TRUE
-0.467250535730273,0.700880391988903,FALSE
0.864862997550517,0.631954783108085,FALSE
0.097911573946476,0.893944419454783,FALSE
0.471385125536472,0.33825543243438,FALSE
-0.908496296498924,0.613003996666521,FALSE
0.282301708124578,0.847167755011469,FALSE
0.898737400770187,-0.822799149435014,FALSE
-0.57425502454862,0.487857627682388,FALSE
-0.922646293882281,0.567359765060246,FALSE
-0.550085175316781,0.443706423509866,TRUE
0.0697193085215986,-0.5584816923365,FALSE
-0.860626560635865,0.343568212818354,FALSE
0.510287594050169,0.58120779087767,FALSE
0.943784146104008,0.470238066744059,FALSE
-0.964536093175411,-0.636451859492809,FALSE
0.923971617594361,-0.117441783193499,FALSE
-0.682643238920718,-0.9755989019759,FALSE
-0.933525072410703,0.25803039688617,FALSE
-0.636417578905821,-0.728134252130985,FALSE
-0.402616723440588,-0.545506437774748,TRUE
0.817025472410023,-0.645682674366981,FALSE
-0.0994006278924644,0.854836964979768,FALSE
0.238831245806068,0.754529394209385,FALSE
0.170888114720583,-0.366424429696053,FALSE
0.811635953374207,0.912507438566536,FALSE
-0.0748712569475174,0.954525873064995,FALSE
0.381996464449912,0.882805889938027,FALSE
-0.668590320739895,0.371512800455093,FALSE
-0.401147964410484,0.214867871720344,FALSE
-0.924526724498719,-0.448559185024351,FALSE
-0.294349370524287,0.252854177728295,FALSE
-0.0373425534926355,-0.658856398425996,TRUE
-0.43380088545382,0.960464544128627,FALSE
-0.0900450055487454,-0.615004865918308,TRUE
-0.313068185467273,0.473146511707455,FALSE
-0.722209627274424,-0.929526942782104,FALSE
0.715705598238856,-0.874118907377124,FALSE
-0.304707313422114,0.156358966138214,FALSE
-0.0116259292699397,-0.585756700485945,TRUE
-0.326514148619026,0.623325109947473,TRUE
0.479747829493135,0.184040852822363,FALSE
0.887214825022966,-0.175149851478636,FALSE
-0.204789684154093,-0.947844853624701,FALSE
0.45198011957109,-0.918182119261473,FALSE
-0.0233489954844117,-0.425461670849472,FALSE
0.466132132336497,0.827227958478034,FALSE
0.054270233027637,0.0738941547460854,FALSE
-0.819710119161755,-0.0797442174516618,FALSE
-0.27378131588921,0.313841617666185,FALSE
0.0459517850540578,-0.721367264166474,TRUE
0.625863384455442,-0.182950269896537,TRUE
-0.491655974183232,-0.118535211309791,FALSE
0.773489573039114,-0.789034972898662,FALSE
0.347689141985029,-0.34198754793033,FALSE
0.812579253688455,-0.153037693817168,FALSE
0.299191737081856,0.697298126295209,FALSE
-0.0574161000549793,-0.177235830575228,FALSE
-0.38254526630044,-0.300641596317291,FALSE
0.20978857204318,0.266272438224405,FALSE
0.525107339024544,0.0735442112199962,FALSE
0.149394832085818,-0.826484880410135,FALSE
0.654713165014982,0.0297124767675996,TRUE
0.054803395178169,0.541317868977785,FALSE
0.990710403304547,-0.188666588161141,FALSE
-0.0464937807992101,-0.543352833483368,FALSE
-0.485877256840467,-0.793326339684427,FALSE
0.871510669589043,0.513047515414655,FALSE
-0.414780561346561,-0.665278100874275,FALSE
-0.409399666823447,-0.872227764222771,FALSE
-0.653617952484637,0.079653793014586,TRUE
0.654497476294637,-0.0636250632815063,TRUE
-0.420918652787805,0.500376779586077,TRUE
0.485482283867896,0.781575235072523,FALSE
0.127367897890508,-0.773445012979209,FALSE
-0.468369027134031,0.962989149149507,FALSE
0.601978840306401,-0.745575351640582,FALSE
0.286291078198701,-0.968716803472489,FALSE
-0.0897971927188337,-0.33284615399316,FALSE
-0.954062399920076,-0.201864282600582,FALSE
-0.787831476889551,-8.91932286322117e-05,FALSE
0.326602043583989,0.834564813412726,FALSE
0.45257045282051,-0.674772663041949,FALSE
-0.828029488679022,0.961429667193443,FALSE
0.83069981308654,-0.445834977086633,FALSE
0.0685644298791885,0.532638805452734,FALSE
-0.409688803832978,-0.463406830094755,TRUE
0.901909569278359,0.350815127138048,FALSE
-0.530967894941568,0.879166558850557,FALSE
0.152191645931453,0.365328583866358,FALSE
-0.556682834401727,0.647476053331047,FALSE
-0.48507982539013,-0.990181591361761,FALSE
0.572437902912498,0.437421917449683,TRUE
0.0844313646666706,0.483411953318864,FALSE
0.904014207422733,0.270396284293383,FALSE
-0.723194747231901,-0.688091984950006,FALSE
-0.671800008974969,-0.511396623682231,FALSE
-0.0291209570132196,0.511929021216929,FALSE
0.18323425296694,-0.191961314994842,FALSE
0.721121177542955,0.20023554796353,FALSE
0.931299849878997,0.00227297889068723,FALSE
-0.273810896556824,0.0112132835201919,FALSE
-0.00695545319467783,-0.335405890829861,FALSE
-0.582006979268044,-0.436702512204647,FALSE
-0.926950755529106,-0.145266494713724,FALSE
-0.00469112768769264,-0.801715712994337,FALSE
0.489615180063993,0.746371465269476,FALSE
0.400669969152659,0.0693529001437128,FALSE
-0.767618078738451,-0.571372474078089,FALSE
0.907856415957212,0.246670952998102,FALSE
-0.500437104608864,0.146374888252467,FALSE
-0.0425194064155221,0.546876510139555,FALSE
-0.862912935204804,-0.563415823038667,FALSE
-0.359307267237455,-0.563843686599284,TRUE
0.590758669190109,0.442369978874922,FALSE
0.956630900502205,0.0501263020560145,FALSE
0.055647611618042,-0.0437473468482494,FALSE
-0.107833527959883,0.50656419666484,FALSE
0.430323600303382,0.120048557873815,FALSE
0.887047163210809,0.364758062176406,FALSE
0.651475653983653,-0.268870244733989,TRUE
-0.618135409895331,-0.103434364311397,TRUE
-0.853686172515154,0.36349630728364,FALSE
-0.832194606773555,-0.138908084016293,FALSE
-0.940628805663437,0.027543923817575,FALSE
0.754221936222166,-0.680901785381138,FALSE
0.48569413786754,-0.242276394739747,FALSE
-0.828486097045243,0.495123229920864,FALSE
0.506338771432638,-0.54571718769148,FALSE
-0.0217107753269374,-0.313791475258768,FALSE
-0.714004747569561,0.160533780232072,FALSE
0.285245295148343,-0.5007214974612,FALSE
0.233206370845437,0.217748157680035,FALSE
0.136320404708385,-0.610219357535243,TRUE
-0.654797949828207,-0.829511506017298,FALSE
-0.512949110940099,-0.169160169083625,FALSE
-0.558926501777023,-0.143588696140796,FALSE
-0.23238489497453,-0.39067259663716,FALSE
0.176970799453557,-0.104681164957583,FALSE
-0.552855778951198,0.993576062843204,FALSE
-0.494664730038494,-0.540743825491518,FALSE
0.0803465051576495,-0.00505686784163117,FALSE
0.643412876874208,-0.67164137866348,FALSE
0.615776305086911,0.748538034968078,FALSE
-0.110928836744279,-0.0103065827861428,FALSE
0.750306703150272,0.773850293830037,FALSE
-0.378303698729724,0.412980888038874,FALSE
-0.349126726388931,0.325673308223486,FALSE
-0.625337494071573,-0.172091616783291,TRUE
0.568078905809671,-0.372105023358017,TRUE
0.912396736908704,0.549714786466211,FALSE
-0.947761085350066,0.531195955350995,FALSE
0.673480174969882,-0.567419574595988,FALSE
-0.430133574642241,0.305562199559063,FALSE
-0.383019796572626,-0.904726020526141,FALSE
0.862546269781888,0.286181814037263,FALSE
0.923056062776595,-0.0202741133980453,FALSE
-0.431088385172188,-0.36610239604488,FALSE
0.67173275956884,0.808059802744538,FALSE
-0.495421785861254,-0.211348524317145,FALSE
-0.857204746454954,0.498612955678254,FALSE
-0.945389839820564,0.899023779667914,FALSE
0.784535020124167,0.350083321798593,FALSE
-0.618423098232597,0.0489058652892709,TRUE
0.287353315390646,-0.497266557998955,FALSE
0.977712078951299,0.746188135817647,FALSE
0.23914502048865,-0.871329103596509,FALSE
0.877704772166908,-0.870723755098879,FALSE
0.494615430943668,-0.528182805050164,TRUE
-0.384097461123019,0.607685087248683,TRUE
-0.960401156917214,0.763547149952501,FALSE
-0.176604255102575,-0.678028185851872,TRUE
-0.9609234938398,0.802283469121903,FALSE
-0.167662800755352,0.63439711695537,TRUE
-0.973142975009978,-0.451241616159678,FALSE
0.301908378489316,-0.91222641710192,FALSE
-0.714251626748592,-0.856509999837726,FALSE
0.809300456661731,-0.344459697138518,FALSE
0.562184864655137,-0.396728079300374,TRUE
-0.52816941216588,0.511898387689143,FALSE
0.893985703587532,0.938011160586029,FALSE
0.915833740029484,0.866403070278466,FALSE
-0.202041126322001,0.82781834481284,FALSE
-0.511277762707323,0.347572386730462,TRUE
-0.533039139583707,0.00438721152022481,FALSE
0.0407537580467761,0.122075378894806,FALSE
-0.599340670742095,-0.571647858712822,FALSE
0.274500098545104,-0.352130391169339,FALSE
-0.148046296555549,-0.43723710719496,FALSE
-0.791511346586049,0.17592647485435,FALSE
0.874725183937699,0.289886841550469,FALSE
0.767131004948169,-0.50725932372734,FALSE
0.506199933122844,-0.724601002410054,FALSE
-0.125523691065609,-0.700860002078116,TRUE
0.187590948306024,0.893460664898157,FALSE
-0.864177998621017,-0.451892852317542,FALSE
-0.669739586766809,0.501688180025667,FALSE
0.995988859329373,0.399634411558509,FALSE
-0.153857709374279,-0.25296179484576,FALSE
0.910156205762178,-0.411382875870913,FALSE
-0.601880770176649,0.257201216183603,TRUE
0.968019462190568,-0.229681327473372,FALSE
-0.0431984532624483,-0.814882860053331,FALSE
0.872578158974648,0.31761630717665,FALSE
-0.444660040549934,0.356898981612176,FALSE
-0.24189763981849,-0.716203960124403,FALSE
0.343410118948668,-0.354559683706611,FALSE
-0.0140724433586001,0.105688467621803,FALSE
0.18830871488899,0.141223797108978,FALSE
0.415986444801092,-0.790688728448004,FALSE
-0.123531118035316,0.24627446429804,FALSE
-0.0516562541015446,0.911107195075601,FALSE
0.0977065437473357,-0.114787241909653,FALSE
0.114489843137562,-0.805341066792607,FALSE
0.118492885492742,-0.197059315629303,FALSE
-0.489890573080629,0.909328423906118,FALSE
0.436910353600979,-0.894108210224658,FALSE
0.510278547182679,-0.891025745309889,FALSE
-0.85476772300899,0.595573673956096,FALSE
-0.57583925453946,0.349653950892389,TRUE
0.83667708793655,-0.930816754698753,FALSE
0.686091138981283,0.314613498747349,FALSE
-0.767391241621226,0.164936386980116,FALSE
-0.684146002400666,-0.821776379831135,FALSE
0.467076262459159,-0.670646010898054,FALSE
-0.839114639908075,-0.415265304036438,FALSE
-0.950392946600914,0.416418214794248,FALSE
-0.358927025459707,-0.308025734033436,FALSE
0.914254150819033,0.756240712013096,FALSE
0.209295072592795,0.60804688045755,TRUE
0.554545529186726,-0.0124966576695442,FALSE
-0.634099506307393,-0.278175005689263,TRUE
-0.857436103746295,0.813100364990532,FALSE
-0.705875220242888,-0.472151586785913,FALSE
-0.479417108930647,0.84399572154507,FALSE
-0.39721171464771,-0.332007848192006,FALSE
0.809110455680639,-0.382162861060351,FALSE
-0.332982963882387,-0.266002374701202,FALSE
0.801768337376416,0.48639091802761,FALSE
-0.537656705826521,0.876650231424719,FALSE
-0.911375175230205,0.457508253399283,FALSE
0.0594565691426396,-0.66284404322505,TRUE
-0.320264794398099,0.963188495486975,FALSE
-0.438671164214611,0.44277381664142,TRUE
-0.557578991632909,-0.457248214632273,TRUE
0.765841157175601,0.0143940602429211,FALSE
0.11313020857051,-0.347816423978657,FALSE
-0.80615153349936,-0.394547854084522,FALSE
0.941521855536848,0.176404728554189,FALSE
-0.572864000685513,-0.604774157050997,FALSE
0.365354688372463,-0.841607583686709,FALSE
-0.245098338462412,0.22593235457316,FALSE
0.202053748536855,-0.959672272205353,FALSE
-0.674271618481725,0.883913657628,FALSE
0.180035743396729,0.609237630385906,TRUE
-0.383649339433759,-0.750741615425795,FALSE
-0.201557504478842,0.66904902132228,TRUE
0.358165865298361,-0.116096028126776,FALSE
-0.872223436366767,-0.86013823049143,FALSE
-0.213467564899474,0.226495218463242,FALSE
-0.839915470220149,0.580870930105448,FALSE
0.304010507185012,-0.283029613085091,FALSE
0.745773698203266,0.435011147521436,FALSE
0.505412377882749,0.815365317743272,FALSE
-0.86964350566268,-0.849203855264932,FALSE
-0.310166684444994,-0.56635233014822,TRUE
-0.342367166187614,-0.721966238692403,FALSE
0.285010673105717,0.794608669821173,FALSE
-0.734042917843908,0.751894598361105,FALSE
0.580401558429003,-0.0562144150026143,TRUE
0.968396014533937,0.632672510575503,FALSE
-0.193322419654578,-0.07953015062958,FALSE
-0.758866390679032,-0.470520764123648,FALSE
-0.352993811480701,0.936232877429575,FALSE
-0.190711682196707,-0.938228038605303,FALSE
0.414660698734224,0.936537130735815,FALSE
0.17465843167156,-0.354106951039284,FALSE
0.306845236103982,0.761493995320052,FALSE
0.293448273092508,0.814133542124182,FALSE
0.281142658554018,-0.236867435276508,FALSE
0.310899870004505,-0.0267299534752965,FALSE
0.372833917848766,-0.369368181563914,FALSE
-0.487314430996776,-0.829828085843474,FALSE
-0.856702195946127,-0.913320596329868,FALSE
0.76352501520887,0.0277716820128262,FALSE
-0.174127059523016,-0.731099157128483,FALSE
0.718351645860821,-0.389734451659024,FALSE
-0.343600685708225,0.711972545832396,FALSE
-0.529707106295973,0.990961196366698,FALSE
-0.419383372645825,0.775271725375205,FALSE
-0.9595433822833,-0.667900976259261,FALSE
-0.448859350290149,-0.284463883843273,FALSE
0.661999974399805,0.902651070151478,FALSE
0.236340515315533,-0.400245105847716,FALSE
-0.146917316596955,-0.293575635645539,FALSE
-0.42357343249023,-0.693534537684172,FALSE
-0.400152171030641,-0.141633744351566,FALSE
-0.545785096473992,-0.202956505119801,TRUE
-0.394249237608165,0.858573909848928,FALSE
-0.407111910171807,0.333597898017615,FALSE
0.108622130006552,0.78022363036871,FALSE
0.529994558542967,-0.170218209270388,FALSE
-0.0291901221498847,0.587408392690122,TRUE
0.158810088876635,-0.94727456336841,FALSE
-0.960600070655346,0.599356175865978,FALSE
0.512062738649547,0.327701010741293,TRUE
-0.240878497716039,-0.0574872489087284,FALSE
0.49703416833654,0.042162359226495,FALSE
0.571206991095096,0.248304433189332,TRUE
-0.526597193907946,0.419643783476204,TRUE
0.256887260824442,0.489674888085574,FALSE
0.565505669917911,0.466098234057426,FALSE
0.772028246428818,-0.249448160640895,FALSE
0.872386238537729,0.394410504959524,FALSE
0.188453846611083,0.0647595934569836,FALSE
0.814651899039745,-0.70195231679827,FALSE
0.947109675034881,0.129098878242075,FALSE
0.619354884140193,0.851989094633609,FALSE
-0.84401376824826,-0.577059467788786,FALSE
-0.386006198823452,-0.994943595957011,FALSE
0.509240811225027,0.42233200231567,TRUE
-0.964604640845209,-0.926072967704386,FALSE
0.753239828627557,0.304483402054757,FALSE
0.19345009047538,-0.670085500925779,TRUE
0.604645933024585,0.0549964057281613,TRUE
0.0861256346106529,0.218110853340477,FALSE
0.00591637101024389,0.142097721807659,FALSE
-0.544920177664608,-0.221090732607991,TRUE
-0.245869834907353,0.0711112469434738,FALSE
0.303046613465995,0.975153006613255,FALSE
0.226184423547238,-0.118989045731723,FALSE
0.54762478871271,0.454252748284489,TRUE
-0.157738962676376,0.672986345365644,TRUE
0.449367966502905,0.253216688055545,FALSE
-0.677393203601241,-0.383411390706897,FALSE
0.904401942156255,0.700783992186189,FALSE
0.651850791182369,-0.344632240943611,FALSE
0.421049653552473,0.30883063795045,FALSE
0.268939585890621,0.154330450110137,FALSE
-0.198133147321641,0.886860917322338,FALSE
0.601256266236305,-0.470762455370277,FALSE
0.763845596462488,-0.186016013845801,FALSE
0.787677738815546,0.283036732580513,FALSE
0.89247161289677,0.538373386487365,FALSE
0.194504106417298,0.0704003381542861,FALSE
0.248680974822491,0.209883608855307,FALSE
-0.137627055402845,-0.00509409420192242,FALSE
-0.751429326366633,-0.123114567250013,FALSE
0.0763929910026491,-0.802649623248726,FALSE
0.444490232970566,0.448543275240809,TRUE
-0.286701514851302,-0.396651491522789,FALSE
0.334264606703073,-0.439289521891624,FALSE
-0.0590053866617382,-0.341273141559213,FALSE
-0.756986493244767,-0.772247882094234,FALSE
-0.256710526533425,-0.998252162244171,FALSE
-0.450628119986504,0.928676414769143,FALSE
0.805914694443345,0.936342460103333,FALSE
-0.471743107773364,-0.91370478272438,FALSE
-0.507641484960914,0.426934557966888,TRUE
0.363977809436619,-0.0934983561746776,FALSE
0.906587888021022,-0.445085710845888,FALSE
-0.442537920083851,0.218523387331516,FALSE
0.813056262675673,0.0497719817794859,FALSE
0.221986539661884,-0.538601740263402,TRUE
0.527429782785475,0.660029869526625,FALSE
-0.829408111982048,0.312385831493884,FALSE
0.890553789678961,0.0564813008531928,FALSE
-0.224295299500227,-0.583383543416858,TRUE
0.844142901245505,-0.018295316491276,FALSE
0.273688382469118,-0.204450752120465,FALSE
-0.432398677337915,-0.648634913377464,FALSE
-0.941265552770346,0.12689648475498,FALSE
0.462505606468767,0.704727746546268,FALSE
0.292507986538112,0.908337158616632,FALSE
-0.0881995330564678,-0.28071738127619,FALSE
0.935641317628324,-0.440995995420963,FALSE
0.446577834896743,0.528576486278325,TRUE
-0.433310798835009,0.878449522890151,FALSE
-0.763493935577571,-0.803116442169994,FALSE
-0.19253159314394,0.822404964827001,FALSE
-0.367099673487246,0.0517653585411608,FALSE
-0.340432131662965,-0.613308449275792,TRUE
-0.628217181190848,0.144374704454094,TRUE
-0.0464032217860222,0.513997449073941,FALSE
0.778927384875715,0.236205228604376,FALSE
0.804633453022689,-0.929045534227043,FALSE
-0.132553493138403,-0.387485771905631,FALSE
-0.340674012899399,-0.206502387765795,FALSE
-0.111382506322116,0.681787725538015,TRUE
-0.612988796550781,-0.153298763092607,TRUE
-0.241662165615708,-0.475759566295892,FALSE
0.527483735699207,0.531266442965716,FALSE
0.0602385392412543,0.299571650568396,FALSE
-0.373058259021491,-0.874419461004436,FALSE
0.674822131637484,-0.0494119878858328,TRUE
-0.6650754455477,-0.371352013666183,FALSE
-0.6212163483724,-0.241847238037735,TRUE
0.39629866508767,-0.715172063559294,FALSE
0.591255990322679,-0.300555355381221,TRUE
-0.56203213147819,-0.828835411462933,FALSE
0.455328756943345,-0.551062745042145,TRUE
-0.973122227471322,-0.925817158538848,FALSE
0.150114961434156,0.454638289753348,FALSE
-0.955633355304599,-0.553379213437438,FALSE
0.400868262164295,-0.689694517757744,FALSE
-0.656002448871732,-0.00726821552962065,TRUE
-0.296187773812562,-0.13784563774243,FALSE
-0.423230662941933,-0.71593666030094,FALSE
0.121141353156418,-0.579692590516061,TRUE
-0.524298266973346,0.325468398164958,TRUE
0.413068214431405,0.810881349258125,FALSE
-0.107149783056229,-0.363971355836838,FALSE
-0.676638736389577,0.976644550915807,FALSE
0.808184139896184,-0.80471218843013,FALSE
0.218790463637561,0.466533179860562,FALSE
-0.994335131719708,-0.280067422892898,FALSE
-0.0727105271071196,0.793100407347083,FALSE
-0.500848515424877,-0.520079686306417,TRUE
0.172095054760575,0.288948249071836,FALSE
-0.279135664924979,0.0843474259600043,FALSE
-0.787281364202499,-0.742962186224759,FALSE
0.373658607713878,0.711117494851351,FALSE
0.472730236127973,-0.0872124470770359,FALSE
-0.90858214488253,-0.1743004322052,FALSE
0.134613365400583,0.749625261873007,FALSE
-0.883859288413078,0.028918132185936,FALSE
-0.659670759923756,0.150446888525039,TRUE
-0.556358283385634,0.151237681973726,FALSE
-0.0577528481371701,-0.835987808182836,FALSE
-0.967158663552254,0.221410220488906,FALSE
0.372067574411631,-0.780289608519524,FALSE
-0.049708248116076,-0.826407119166106,FALSE
0.476738787256181,-0.878394482191652,FALSE
0.379298476967961,0.632419840898365,FALSE
-0.320472344756126,-0.514794514980167,TRUE
-0.62403075164184,-0.459475255105644,FALSE
-0.904018741566688,0.943836770486087,FALSE
0.190667640417814,-0.626788414083421,TRUE
0.255992858204991,0.872925758827478,FALSE
0.337955116759986,0.461422653868794,FALSE
0.0290284994989634,0.837210106663406,FALSE
-0.337624563835561,0.972498391754925,FALSE
-0.943614040035754,0.113438917323947,FALSE
0.829764748457819,-0.546659912914038,FALSE
0.683638511225581,-0.745383142959327,FALSE
0.633760819211602,0.735677713528275,FALSE
-0.943942975718528,-0.192586971446872,FALSE
-0.602325703948736,-0.0326066464185715,TRUE
-0.159857907798141,0.764729917049408,FALSE
